"id","year","month","district","commune","village","gender","age","q022","novelty","experience","tradition","dish_type","yes_no","consumed","age_z","novelty_z","experience_z","tradition_z","q022_raw","q022_known","q022_ord","q022_cat5","q022_unknown","frequency","q022_code"
"397","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","male",32,"Small decline",0.02013355244439502,0.10072615860662246,-0.6941325238155782,"pufferfish",1,0,-0.32564510875351155,0.012423243660904821,0.07367689381921116,-0.6398381962295034,NA,NA,"small decline","small decline",0,NA,2
"398","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",73,"Small decline",-1.250003258322371,1.316964488972892,-0.6506516769600327,"chopped_fish",2,1,0.6442020172152485,-0.7713042741936538,0.9633034175031884,-0.5997583762123462,NA,NA,"small decline","small decline",0,999,2
"398","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",73,"Small decline",-1.250003258322371,1.316964488972892,-0.6506516769600327,"sliced_fish",1,0,0.6442020172152485,-0.7713042741936538,0.9633034175031884,-0.5997583762123462,NA,NA,"small decline","small decline",0,NA,2
"398","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",73,"Small decline",-1.250003258322371,1.316964488972892,-0.6506516769600327,"pufferfish",1,0,0.6442020172152485,-0.7713042741936538,0.9633034175031884,-0.5997583762123462,NA,NA,"small decline","small decline",0,NA,2
"399","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",52,"Small decline",-1.6996822457328735,-2.8317497022578304,0.3739503819503774,"chopped_fish",2,1,0.14745105025563968,-1.0487750109262026,-2.0713042671530637,0.34470037011265786,NA,NA,"small decline","small decline",0,3,2
"399","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",52,"Small decline",-1.6996822457328735,-2.8317497022578304,0.3739503819503774,"sliced_fish",2,1,0.14745105025563968,-1.0487750109262026,-2.0713042671530637,0.34470037011265786,NA,NA,"small decline","small decline",0,3,2
"399","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",52,"Small decline",-1.6996822457328735,-2.8317497022578304,0.3739503819503774,"pufferfish",1,0,0.14745105025563968,-1.0487750109262026,-2.0713042671530637,0.34470037011265786,NA,NA,"small decline","small decline",0,NA,2
"400","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",29,"Small increase",2.4382204313361564,-0.16600028830132554,-0.07941718079375433,"chopped_fish",1,0,-0.39660953260488424,1.5044839504177268,-0.12142213883982196,-0.07320525110880544,NA,NA,"small increase","small increase",0,NA,3
"400","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",29,"Small increase",2.4382204313361564,-0.16600028830132554,-0.07941718079375433,"sliced_fish",2,1,-0.39660953260488424,1.5044839504177268,-0.12142213883982196,-0.07320525110880544,NA,NA,"small increase","small increase",0,2,3
"400","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",29,"Small increase",2.4382204313361564,-0.16600028830132554,-0.07941718079375433,"pufferfish",1,0,-0.39660953260488424,1.5044839504177268,-0.12142213883982196,-0.07320525110880544,NA,NA,"small increase","small increase",0,NA,3
"401","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",59,"Large decline",-2.8133990148705807,-1.0325943854008965,0.26004233822185435,"chopped_fish",2,1,0.31303470590884264,-1.7359848230269674,-0.7552988016609786,0.23970209566981743,NA,NA,"large decline","large decline",0,30,1
"401","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",59,"Large decline",-2.8133990148705807,-1.0325943854008965,0.26004233822185435,"sliced_fish",2,1,0.31303470590884264,-1.7359848230269674,-0.7552988016609786,0.23970209566981743,NA,NA,"large decline","large decline",0,30,1
"401","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",59,"Large decline",-2.8133990148705807,-1.0325943854008965,0.26004233822185435,"pufferfish",1,0,0.31303470590884264,-1.7359848230269674,-0.7552988016609786,0.23970209566981743,NA,NA,"large decline","large decline",0,NA,1
"402","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",37,"Large decline",-1.5786889610725254,2.8742980127914657,-2.7442936707974956,"chopped_fish",2,1,-0.20737106900122373,-0.9741170954480428,2.1024265436375296,-2.5296378602101526,NA,NA,"large decline","large decline",0,11,1
"402","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",37,"Large decline",-1.5786889610725254,2.8742980127914657,-2.7442936707974956,"sliced_fish",2,1,-0.20737106900122373,-0.9741170954480428,2.1024265436375296,-2.5296378602101526,NA,NA,"large decline","large decline",0,5,1
"402","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",37,"Large decline",-1.5786889610725254,2.8742980127914657,-2.7442936707974956,"pufferfish",2,1,-0.20737106900122373,-0.9741170954480428,2.1024265436375296,-2.5296378602101526,NA,NA,"large decline","large decline",0,1,1
"403","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",56,"Large decline",-2.8353020241545686,-1.218097899664243,-1.534331723421777,"chopped_fish",2,1,0.24207028205746994,-1.7494998955405514,-0.8909867194028606,-1.414317884048214,NA,NA,"large decline","large decline",0,10,1
"403","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",56,"Large decline",-2.8353020241545686,-1.218097899664243,-1.534331723421777,"sliced_fish",2,1,0.24207028205746994,-1.7494998955405514,-0.8909867194028606,-1.414317884048214,NA,NA,"large decline","large decline",0,7,1
"403","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",56,"Large decline",-2.8353020241545686,-1.218097899664243,-1.534331723421777,"pufferfish",1,0,0.24207028205746994,-1.7494998955405514,-0.8909867194028606,-1.414317884048214,NA,NA,"large decline","large decline",0,NA,1
"404","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Unknown",-1.6767432875568056,-2.28678576460581,-3.3827173444808647,"chopped_fish",1,0,-0.06544222129847836,-1.0346207146322102,-1.6726863636698726,-3.118124694906159,NA,NA,NA,"unknown",1,NA,5
"404","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Unknown",-1.6767432875568056,-2.28678576460581,-3.3827173444808647,"sliced_fish",2,1,-0.06544222129847836,-1.0346207146322102,-1.6726863636698726,-3.118124694906159,NA,NA,NA,"unknown",1,1,5
"404","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Unknown",-1.6767432875568056,-2.28678576460581,-3.3827173444808647,"pufferfish",1,0,-0.06544222129847836,-1.0346207146322102,-1.6726863636698726,-3.118124694906159,NA,NA,NA,"unknown",1,NA,5
"405","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large decline",1.6350338493804224,3.3587548947691612,0.623482467852905,"chopped_fish",2,1,-0.13640664514985104,1.0088842473666473,2.4567861136560185,0.5747143145214612,NA,NA,"large decline","large decline",0,999,1
"405","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large decline",1.6350338493804224,3.3587548947691612,0.623482467852905,"sliced_fish",2,1,-0.13640664514985104,1.0088842473666473,2.4567861136560185,0.5747143145214612,NA,NA,"large decline","large decline",0,2,1
"405","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large decline",1.6350338493804224,3.3587548947691612,0.623482467852905,"pufferfish",1,0,-0.13640664514985104,1.0088842473666473,2.4567861136560185,0.5747143145214612,NA,NA,"large decline","large decline",0,NA,1
"407","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","male",70,"Unknown",-0.8819243358265869,-0.025604790268108635,-0.9949412859834278,"chopped_fish",2,1,0.5732375933638758,-0.5441841892887423,-0.018728813249139407,-0.9171180083574869,NA,NA,NA,"unknown",1,3,5
"407","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","male",70,"Unknown",-0.8819243358265869,-0.025604790268108635,-0.9949412859834278,"sliced_fish",2,1,0.5732375933638758,-0.5441841892887423,-0.018728813249139407,-0.9171180083574869,NA,NA,NA,"unknown",1,999,5
"407","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","male",70,"Unknown",-0.8819243358265869,-0.025604790268108635,-0.9949412859834278,"pufferfish",2,1,0.5732375933638758,-0.5441841892887423,-0.018728813249139407,-0.9171180083574869,NA,NA,NA,"unknown",1,3,5
"408","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",64,"Large decline",-2.4514143960153447,0.21617693874889554,-0.48821042259331127,"chopped_fish",2,1,0.4313087456611304,-1.5126251782768259,0.15812422098381637,-0.450023108635581,NA,NA,"large decline","large decline",0,1,1
"408","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",64,"Large decline",-2.4514143960153447,0.21617693874889554,-0.48821042259331127,"sliced_fish",2,1,0.4313087456611304,-1.5126251782768259,0.15812422098381637,-0.450023108635581,NA,NA,"large decline","large decline",0,1,1
"408","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",64,"Large decline",-2.4514143960153447,0.21617693874889554,-0.48821042259331127,"pufferfish",1,0,0.4313087456611304,-1.5126251782768259,0.15812422098381637,-0.450023108635581,NA,NA,"large decline","large decline",0,NA,1
"409","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",31,"Small increase",1.2637857570571984,-0.2241334606022441,1.0960845326170956,"chopped_fish",1,0,-0.3492999167039691,0.7798086521722423,-0.16394407775060546,1.0103499349226732,NA,NA,"small increase","small increase",0,NA,3
"409","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",31,"Small increase",1.2637857570571984,-0.2241334606022441,1.0960845326170956,"sliced_fish",2,1,-0.3492999167039691,0.7798086521722423,-0.16394407775060546,1.0103499349226732,NA,NA,"small increase","small increase",0,3,3
"409","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",31,"Small increase",1.2637857570571984,-0.2241334606022441,1.0960845326170956,"pufferfish",1,0,-0.3492999167039691,0.7798086521722423,-0.16394407775060546,1.0103499349226732,NA,NA,"small increase","small increase",0,NA,3
"410","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Large decline",0.7020159349471181,0.6042698221056683,-0.12556521011912536,"chopped_fish",2,1,-0.5148835723571721,0.4331731838071125,0.44199763137304726,-0.11574362934353084,NA,NA,"large decline","large decline",0,2,1
"410","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Large decline",0.7020159349471181,0.6042698221056683,-0.12556521011912536,"sliced_fish",2,1,-0.5148835723571721,0.4331731838071125,0.44199763137304726,-0.11574362934353084,NA,NA,"large decline","large decline",0,2,1
"410","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Large decline",0.7020159349471181,0.6042698221056683,-0.12556521011912536,"pufferfish",1,0,-0.5148835723571721,0.4331731838071125,0.44199763137304726,-0.11574362934353084,NA,NA,"large decline","large decline",0,NA,1
"411","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Large decline",-1.5529479501440864,-2.058679158889019,-0.20429694449287428,"chopped_fish",1,0,-0.06544222129847836,-0.9582338154493836,-1.505836099534497,-0.1883170489418668,NA,NA,"large decline","large decline",0,NA,1
"411","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Large decline",-1.5529479501440864,-2.058679158889019,-0.20429694449287428,"sliced_fish",2,1,-0.06544222129847836,-0.9582338154493836,-1.505836099534497,-0.1883170489418668,NA,NA,"large decline","large decline",0,2,1
"411","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",43,"Large decline",-1.5529479501440864,-2.058679158889019,-0.20429694449287428,"pufferfish",1,0,-0.06544222129847836,-0.9582338154493836,-1.505836099534497,-0.1883170489418668,NA,NA,"large decline","large decline",0,NA,1
"412","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Large decline",0.29581891568125634,0.49022874843620834,0.2661560898839255,"chopped_fish",1,0,0.28937989795838504,0.18253263944168185,0.3585814444360699,0.24533763600461095,NA,NA,"large decline","large decline",0,NA,1
"412","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Large decline",0.29581891568125634,0.49022874843620834,0.2661560898839255,"sliced_fish",2,1,0.28937989795838504,0.18253263944168185,0.3585814444360699,0.24533763600461095,NA,NA,"large decline","large decline",0,2,1
"412","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Large decline",0.29581891568125634,0.49022874843620834,0.2661560898839255,"pufferfish",1,0,0.28937989795838504,0.18253263944168185,0.3585814444360699,0.24533763600461095,NA,NA,"large decline","large decline",0,NA,1
"413","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Small decline",2.1577853658501303,1.135443228002421,6.450155272270941e-5,"chopped_fish",1,0,-0.5148835723571721,1.3314437897597087,0.8305283483904918,5.945630802759805e-5,NA,NA,"small decline","small decline",0,NA,2
"413","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Small decline",2.1577853658501303,1.135443228002421,6.450155272270941e-5,"sliced_fish",1,0,-0.5148835723571721,1.3314437897597087,0.8305283483904918,5.945630802759805e-5,NA,NA,"small decline","small decline",0,NA,2
"413","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",24,"Small decline",2.1577853658501303,1.135443228002421,6.450155272270941e-5,"pufferfish",1,0,-0.5148835723571721,1.3314437897597087,0.8305283483904918,5.945630802759805e-5,NA,NA,"small decline","small decline",0,NA,2
"414","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",-2.7940705782850865,-0.8570469829236161,-1.6147978612823222,"chopped_fish",2,1,-0.4912287644067145,-1.7240583695136535,-0.6268933555338335,-1.4884900438877156,NA,NA,"small decline","small decline",0,2,2
"414","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",-2.7940705782850865,-0.8570469829236161,-1.6147978612823222,"sliced_fish",1,0,-0.4912287644067145,-1.7240583695136535,-0.6268933555338335,-1.4884900438877156,NA,NA,"small decline","small decline",0,NA,2
"414","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",-2.7940705782850865,-0.8570469829236161,-1.6147978612823222,"pufferfish",1,0,-0.4912287644067145,-1.7240583695136535,-0.6268933555338335,-1.4884900438877156,NA,NA,"small decline","small decline",0,NA,2
"415","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",72,"Small increase",-0.8963811989129515,0.15383737805585443,-0.0771569243740923,"chopped_fish",2,1,0.6205472092647909,-0.5531046782680357,0.11252548816749816,-0.07112178960692522,NA,NA,"small increase","small increase",0,3,3
"415","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",72,"Small increase",-0.8963811989129515,0.15383737805585443,-0.0771569243740923,"sliced_fish",2,1,0.6205472092647909,-0.5531046782680357,0.11252548816749816,-0.07112178960692522,NA,NA,"small increase","small increase",0,2,3
"415","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",72,"Small increase",-0.8963811989129515,0.15383737805585443,-0.0771569243740923,"pufferfish",1,0,0.6205472092647909,-0.5531046782680357,0.11252548816749816,-0.07112178960692522,NA,NA,"small increase","small increase",0,NA,3
"416","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",3.469456542797981,-1.1309516201973042,-0.14324506629140593,"chopped_fish",2,1,-0.13640664514985104,2.1407997481388064,-0.8272429286354558,-0.13204058546465702,NA,NA,"large increase","large increase",0,2,4
"416","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",3.469456542797981,-1.1309516201973042,-0.14324506629140593,"sliced_fish",2,1,-0.13640664514985104,2.1407997481388064,-0.8272429286354558,-0.13204058546465702,NA,NA,"large increase","large increase",0,2,4
"416","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",3.469456542797981,-1.1309516201973042,-0.14324506629140593,"pufferfish",1,0,-0.13640664514985104,2.1407997481388064,-0.8272429286354558,-0.13204058546465702,NA,NA,"large increase","large increase",0,NA,4
"417","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Small decline",0.2842649734990225,-0.40017502904219354,-0.490074098636886,"chopped_fish",2,1,0.28937989795838504,0.17540337403408318,-0.2927109852266622,-0.451741009867931,NA,NA,"small decline","small decline",0,8,2
"417","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Small decline",0.2842649734990225,-0.40017502904219354,-0.490074098636886,"sliced_fish",1,0,0.28937989795838504,0.17540337403408318,-0.2927109852266622,-0.451741009867931,NA,NA,"small decline","small decline",0,NA,2
"417","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",58,"Small decline",0.2842649734990225,-0.40017502904219354,-0.490074098636886,"pufferfish",1,0,0.28937989795838504,0.17540337403408318,-0.2927109852266622,-0.451741009867931,NA,NA,"small decline","small decline",0,NA,2
"418","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",36,"Small decline",-0.7703074943519799,0.9761211266663081,-0.584631498157547,"chopped_fish",2,1,-0.2310258769516813,-0.4753119312940696,0.7139910188072445,-0.5389022274649422,NA,NA,"small decline","small decline",0,1,2
"418","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",36,"Small decline",-0.7703074943519799,0.9761211266663081,-0.584631498157547,"sliced_fish",2,1,-0.2310258769516813,-0.4753119312940696,0.7139910188072445,-0.5389022274649422,NA,NA,"small decline","small decline",0,1,2
"418","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",36,"Small decline",-0.7703074943519799,0.9761211266663081,-0.584631498157547,"pufferfish",1,0,-0.2310258769516813,-0.4753119312940696,0.7139910188072445,-0.5389022274649422,NA,NA,"small decline","small decline",0,NA,2
"419","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",0.19848453325823434,-0.10846437248597503,-0.3461489980106929,"chopped_fish",2,1,-0.4912287644067145,0.1224732558448472,-0.07933706760352094,-0.31907358165031885,NA,NA,"small decline","small decline",0,2,2
"419","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",0.19848453325823434,-0.10846437248597503,-0.3461489980106929,"sliced_fish",1,0,-0.4912287644067145,0.1224732558448472,-0.07933706760352094,-0.31907358165031885,NA,NA,"small decline","small decline",0,NA,2
"419","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small decline",0.19848453325823434,-0.10846437248597503,-0.3461489980106929,"pufferfish",1,0,-0.4912287644067145,0.1224732558448472,-0.07933706760352094,-0.31907358165031885,NA,NA,"small decline","small decline",0,NA,2
"420","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",44,"Small decline",-1.247039193793566,2.501919855868294,-1.1723862306032145,"chopped_fish",2,1,-0.0417874133480208,-0.7694753224490629,1.8300477861454483,-1.0806833930645336,NA,NA,"small decline","small decline",0,3,2
"420","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",44,"Small decline",-1.247039193793566,2.501919855868294,-1.1723862306032145,"sliced_fish",2,1,-0.0417874133480208,-0.7694753224490629,1.8300477861454483,-1.0806833930645336,NA,NA,"small decline","small decline",0,1,2
"420","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",44,"Small decline",-1.247039193793566,2.501919855868294,-1.1723862306032145,"pufferfish",1,0,-0.0417874133480208,-0.7694753224490629,1.8300477861454483,-1.0806833930645336,NA,NA,"small decline","small decline",0,NA,2
"421","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",39,"Small increase",1.3941095210994274,-0.5450672228038627,-1.3177284915147123,"chopped_fish",2,1,-0.16006145310030861,0.8602238635451177,-0.39869345217154206,-1.2146571327566942,NA,NA,"small increase","small increase",0,2,3
"421","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",39,"Small increase",1.3941095210994274,-0.5450672228038627,-1.3177284915147123,"sliced_fish",2,1,-0.16006145310030861,0.8602238635451177,-0.39869345217154206,-1.2146571327566942,NA,NA,"small increase","small increase",0,1,3
"421","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",39,"Small increase",1.3941095210994274,-0.5450672228038627,-1.3177284915147123,"pufferfish",1,0,-0.16006145310030861,0.8602238635451177,-0.39869345217154206,-1.2146571327566942,NA,NA,"small increase","small increase",0,NA,3
"422","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",27,"Large decline",-1.8644724043175036,2.794948363823715,-3.366586131408651,"chopped_fish",2,1,-0.44391914850579933,-1.1504574288040252,2.044385655923141,-3.103255248624657,NA,NA,"large decline","large decline",0,12,1
"422","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",27,"Large decline",-1.8644724043175036,2.794948363823715,-3.366586131408651,"sliced_fish",2,1,-0.44391914850579933,-1.1504574288040252,2.044385655923141,-3.103255248624657,NA,NA,"large decline","large decline",0,999,1
"422","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",27,"Large decline",-1.8644724043175036,2.794948363823715,-3.366586131408651,"pufferfish",1,0,-0.44391914850579933,-1.1504574288040252,2.044385655923141,-3.103255248624657,NA,NA,"large decline","large decline",0,NA,1
"423","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",45,"Large decline",-3.4926711337791185,-0.2789208017010164,0.7226374455031795,"chopped_fish",1,0,-0.018132605397563242,-2.1551241213979933,-0.20401868367830303,0.6661134924452784,NA,NA,"large decline","large decline",0,NA,1
"423","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",45,"Large decline",-3.4926711337791185,-0.2789208017010164,0.7226374455031795,"sliced_fish",1,0,-0.018132605397563242,-2.1551241213979933,-0.20401868367830303,0.6661134924452784,NA,NA,"large decline","large decline",0,NA,1
"423","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",45,"Large decline",-3.4926711337791185,-0.2789208017010164,0.7226374455031795,"pufferfish",1,0,-0.018132605397563242,-2.1551241213979933,-0.20401868367830303,0.6661134924452784,NA,NA,"large decline","large decline",0,NA,1
"424","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",47,"Large decline",-0.612332129539707,0.7407004200836679,-0.6405847585717118,"chopped_fish",2,1,0.029177010503351877,-0.37783452610671137,0.5417908014885976,-0.5904788817611047,NA,NA,"large decline","large decline",0,3,1
"424","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",47,"Large decline",-0.612332129539707,0.7407004200836679,-0.6405847585717118,"sliced_fish",1,0,0.029177010503351877,-0.37783452610671137,0.5417908014885976,-0.5904788817611047,NA,NA,"large decline","large decline",0,NA,1
"424","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",47,"Large decline",-0.612332129539707,0.7407004200836679,-0.6405847585717118,"pufferfish",1,0,0.029177010503351877,-0.37783452610671137,0.5417908014885976,-0.5904788817611047,NA,NA,"large decline","large decline",0,NA,1
"425","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",42,"Large increase",-3.0593609557236516,-0.6853054237343792,-0.6562324959706586,"chopped_fish",2,1,-0.08909702924893592,-1.8877536244327748,-0.501271721632873,-0.6049026693361055,NA,NA,"large increase","large increase",0,100,4
"425","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",42,"Large increase",-3.0593609557236516,-0.6853054237343792,-0.6562324959706586,"sliced_fish",2,1,-0.08909702924893592,-1.8877536244327748,-0.501271721632873,-0.6049026693361055,NA,NA,"large increase","large increase",0,5,4
"425","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",42,"Large increase",-3.0593609557236516,-0.6853054237343792,-0.6562324959706586,"pufferfish",1,0,-0.08909702924893592,-1.8877536244327748,-0.501271721632873,-0.6049026693361055,NA,NA,"large increase","large increase",0,NA,4
"426","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",57,"Large increase",-0.48511823078863175,0.4762786586945062,-2.136151813609942,"chopped_fish",2,1,0.2657250900079275,-0.29933823164486284,0.34837754810084043,-1.9690642296653225,NA,NA,"large increase","large increase",0,10,4
"426","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",57,"Large increase",-0.48511823078863175,0.4762786586945062,-2.136151813609942,"sliced_fish",2,1,0.2657250900079275,-0.29933823164486284,0.34837754810084043,-1.9690642296653225,NA,NA,"large increase","large increase",0,2,4
"426","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",57,"Large increase",-0.48511823078863175,0.4762786586945062,-2.136151813609942,"pufferfish",1,0,0.2657250900079275,-0.29933823164486284,0.34837754810084043,-1.9690642296653225,NA,NA,"large increase","large increase",0,NA,4
"427","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-3.1461238322346006,0.9692400063554616,-1.8415112440103174,"chopped_fish",1,0,-0.13640664514985104,-1.9412899468772822,0.7089577724538376,-1.6974701404669532,NA,NA,"large increase","large increase",0,NA,4
"427","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-3.1461238322346006,0.9692400063554616,-1.8415112440103174,"sliced_fish",1,0,-0.13640664514985104,-1.9412899468772822,0.7089577724538376,-1.6974701404669532,NA,NA,"large increase","large increase",0,NA,4
"427","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-3.1461238322346006,0.9692400063554616,-1.8415112440103174,"pufferfish",1,0,-0.13640664514985104,-1.9412899468772822,0.7089577724538376,-1.6974701404669532,NA,NA,"large increase","large increase",0,NA,4
"428","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small increase",0.23798056624029956,-0.5645098983450865,-2.5259232942829932,"chopped_fish",2,1,-0.4912287644067145,0.14684395956096824,-0.4129149410203975,-2.328348188533395,NA,NA,"small increase","small increase",0,999,3
"428","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small increase",0.23798056624029956,-0.5645098983450865,-2.5259232942829932,"sliced_fish",2,1,-0.4912287644067145,0.14684395956096824,-0.4129149410203975,-2.328348188533395,NA,NA,"small increase","small increase",0,999,3
"428","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",25,"Small increase",0.23798056624029956,-0.5645098983450865,-2.5259232942829932,"pufferfish",2,1,-0.4912287644067145,0.14684395956096824,-0.4129149410203975,-2.328348188533395,NA,NA,"small increase","small increase",0,1,3
"429","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-1.1212238568980024,0.8495978384949432,-0.6111848991900001,"chopped_fish",1,0,-0.13640664514985104,-0.691841999127248,0.6214446237375705,-0.5633786489513922,NA,NA,"large increase","large increase",0,NA,4
"429","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-1.1212238568980024,0.8495978384949432,-0.6111848991900001,"sliced_fish",2,1,-0.13640664514985104,-0.691841999127248,0.6214446237375705,-0.5633786489513922,NA,NA,"large increase","large increase",0,1,4
"429","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",40,"Large increase",-1.1212238568980024,0.8495978384949432,-0.6111848991900001,"pufferfish",1,0,-0.13640664514985104,-0.691841999127248,0.6214446237375705,-0.5633786489513922,NA,NA,"large increase","large increase",0,NA,4
"430","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",23,"Large increase",-0.6693859837847232,1.2182246451445322,-0.9616847555188565,"chopped_fish",2,1,-0.5385383803076296,-0.4130391396510497,0.891079428321998,-0.8864627692853636,NA,NA,"large increase","large increase",0,999,4
"430","2022","March","Stueng Traeng","Sameakki","Kaoh Khan Din","female",23,"Large increase",-0.6693859837847232,1.2182246451445322,-0.9616847555188565,"sliced_fish",2,1,-0.5385383803076296,-0.4130391396510497,0.891079428321998,-0.8864627692853636,NA,NA,"large increase","large increase",0,999,4
